INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.3990593,0.4090671,0.3968951,0.4038435,0.4036030,0.4075324,0.5050635,03686672,29,D,,A,1,4,D,01,D,4,D,12,D,,A,1,D,,A,3,D,9,D,0,D,40120,D,50852.145,0,D,2831,D,0,D,,A,0,D,,A,0,D,0,D,37000,D,40,D,,A,0,D,348,D,80,D,435,D,100,D,,A,3,,2,D,,A,,A,,A,0,D,1,D,0,D,12,D,5,,A,2,D,6,D,,1,D,,A,2,06,2017,,A,1,D,2,D,2,,A,,A,,A,36,D,,A,111971.920,,,,,113697.812,,,,126425.028,89477.311,,93980.751,,112954.355,92815.994,,,100094.302,,,99701.722,,105748.774,,,104038.461,148234.520,119615.013,,112868.644,137749.739,123463.065,118543.202,87571.916,,,,87242.538,,116994.428,113455.678,109419.473,,28.91000,17.11000,0.00000,0.99000,0.00000,0.00000,0.00000,3.54000,0.00000,0.00000,0.00000,3.97000,0.00000,2.14000,1.31345,1.65655,0.00000,0.00000,0.00000,3.50000,11.80000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,07,,D,368667,3,D,,A,0,D,40120.0,D,40120,40120,40120,40120,40120,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,37000.0,D,37000,37000,37000,37000,37000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3120,D,3120,3120,3120,3120,3120,100,3120,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,D,A,A,,5,1,
0.5132753,0.5271829,0.5181237,0.5204186,0.5207908,0.5201148,0.6125831,03686711,42,D,39,D,1,1,D,01,D,1,D,15,D,15,D,5,D,,A,5,D,3,D,0,D,55014,D,41946.801,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,0,D,45,D,,A,0,D,761,D,175,D,978,D,225,D,,A,1,,1,D,,A,,A,,A,0,D,3,D,0,D,01,D,5,1,,2,D,1,D,3,1,D,2,,2,05,2017,1,D,3,D,1,D,2,,A,,A,2,D,52,D,0,D,48626.752,41511.118,,39863.846,42246.339,55377.460,60154.354,66684.259,,,,44737.076,,46640.696,55167.142,68499.488,,,,,,73955.164,,,,49004.223,69671.067,,43219.912,,67103.042,42544.496,,,45923.645,,,58948.409,,53395.669,,,58217.037,54710.195,161.60000,44.71000,5.84000,2.60000,0.00000,0.00000,2.32000,0.00000,0.00000,0.00000,2.96000,6.58000,2.69000,0.33000,0.00000,4.43000,0.00000,3.64000,4.04000,9.28000,116.89000,0.00000,0.00000,0.00000,7.06000,0.00000,3.59000,8.37000,1,D,,A,4,D,08,,D,368671,,A,,A,0,D,55014.0,D,55014,55014,55014,55014,55014,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,50000,D,50000,50000,50000,50000,50000,100,50000,,A,,A,14,D,14,14,14,14,14,100,14,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,D,D,A,A,A,D,7,4,2,2
0.5129525,0.5268601,0.5178009,0.5200958,0.5204680,0.5197920,0.6122603,03686712,42,D,39,D,1,1,D,01,D,1,D,15,D,15,D,5,D,,A,5,D,3,D,0,D,55014,D,41946.801,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,0,D,45,D,,A,0,D,761,D,175,D,978,D,225,D,,A,1,,1,D,,A,,A,,A,0,D,3,D,0,D,01,D,5,1,,2,D,1,D,3,1,D,2,,2,05,2017,1,D,3,D,2,D,2,,A,,A,2,D,52,D,0,D,48626.752,41511.118,,39863.846,42246.339,55377.460,60154.354,66684.259,,,,44737.076,,46640.696,55167.142,68499.488,,,,,,73955.164,,,,49004.223,69671.067,,43219.912,,67103.042,42544.496,,,45923.645,,,58948.409,,53395.669,,,58217.037,54710.195,203.76000,134.83000,11.13000,15.49000,0.00000,0.00000,0.00000,10.08000,10.84000,3.84000,7.02000,14.95000,2.94000,10.47000,2.02000,3.44000,3.99000,7.16000,15.59000,15.87000,68.93000,0.00000,0.00000,0.00000,6.30000,0.00000,1.99000,48.14000,1,D,,A,4,D,08,,D,368671,,A,,A,0,D,55014.0,D,55014,55014,55014,55014,55014,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,50000,D,50000,50000,50000,50000,50000,100,50000,,A,,A,14,D,14,14,14,14,14,100,14,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,5000,D,5000,5000,5000,5000,5000,100,5000,D,D,A,A,A,D,7,4,2,2
0.9825617,0.9817361,0.9821497,0.9822683,0.9819600,0.9816286,0.9869004,03686731,49,D,48,D,1,1,D,01,D,2,D,15,D,15,D,1,D,1,D,2,D,1,D,0,D,400924,T,44441.549,0,D,24648,T,55842,T,,A,0,D,,A,0,D,0,D,392824,T,50,D,40,D,0,D,326,D,75,D,435,D,100,D,,A,1,,2,D,240,D,03,D,,A,0,D,0,D,0,D,03,D,1,1,,2,D,1,D,3,2,D,1,,1,05,2017,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,109927.226,110915.731,82447.406,125367.284,,,,87083.987,,95601.149,102178.392,108960.089,,,,,,75976.124,,,,79806.783,74563.756,,72757.183,,76078.007,85264.350,,,83064.944,,,89500.808,,80299.108,,,74715.953,96571.744,93614.460,,79307.414,108367.891,194.96134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,194.96134,124.08866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,09,48,T,368673,,A,,A,0,D,333330.8,T,333331,333331,333331,333331,333331,100,0.0,D,0,0,0,0,0,55802,T,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,325230.8,T,325231,325231,325231,325231,325231,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,15,0,D,0,0,0,0,0,100,0,,A,,A,8100,D,8100,8100,8100,8100,8100,100,8100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,4,2,2
0.9829037,0.9820781,0.9824917,0.9826103,0.9823020,0.9819706,0.9872423,03686732,49,D,48,D,1,1,D,01,D,2,D,15,D,15,D,1,D,1,D,2,D,1,D,0,D,400924,T,44441.549,0,D,24648,T,55842,T,,A,0,D,,A,0,D,0,D,392824,T,50,D,40,D,0,D,326,D,75,D,435,D,100,D,,A,1,,2,D,240,D,03,D,,A,0,D,0,D,0,D,03,D,1,1,,2,D,1,D,3,2,D,1,,1,05,2017,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,109927.226,110915.731,82447.406,125367.284,,,,87083.987,,95601.149,102178.392,108960.089,,,,,,75976.124,,,,79806.783,74563.756,,72757.183,,76078.007,85264.350,,,83064.944,,,89500.808,,80299.108,,,74715.953,96571.744,93614.460,,79307.414,108367.891,243.84438,170.16000,0.00000,9.79000,0.00000,3.99000,14.98000,0.00000,0.00000,0.00000,0.00000,23.66000,16.28197,2.10803,0.00000,1.49000,8.99000,19.24000,3.49000,66.14000,73.68438,42.67562,0.00000,0.00000,2.70000,130.98000,0.00000,17.27000,1,D,,A,0,D,09,48,T,368673,,A,,A,0,D,333330.8,T,333331,333331,333331,333331,333331,100,0.0,D,0,0,0,0,0,55802,T,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,325230.8,T,325231,325231,325231,325231,325231,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S37A,15,0,D,0,0,0,0,0,100,0,,A,,A,8100,D,8100,8100,8100,8100,8100,100,8100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,4,2,2
0.5614826,0.5745314,0.5577036,0.5618381,0.5638695,0.5623372,0.6479061,03686751,67,D,69,D,1,1,D,01,D,1,D,13,D,12,D,4,D,,A,2,D,1,D,0,D,61439,D,26636.311,0,D,484,D,0,D,,A,0,D,,A,40956,D,0,D,6323,D,40,D,,A,0,D,609,D,140,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,1,1,,2,D,1,D,1,1,D,2,,1,05,2017,1,D,2,D,1,D,2,,A,,A,1,D,52,D,0,D,45214.488,,45952.906,59773.801,,,52648.417,,,57799.648,,53678.068,,,66052.885,53173.479,49570.353,,56266.039,55857.032,52973.232,50260.899,47594.792,,,,63408.048,,54877.332,50314.245,44180.451,,,,,,51303.832,,,,52772.611,51748.336,,48418.207,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,34,D,368675,,A,,A,0,D,61439.0,D,61439,61439,61439,61439,61439,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40956.0,D,40956,40956,40956,40956,40956,100,0.0,D,0,0,0,0,0,100,6323.0,D,6323,6323,6323,6323,6323,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,14160,D,14160,14160,14160,14160,14160,100,14160,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,2
0.5616876,0.5747363,0.5579085,0.5620431,0.5640744,0.5625421,0.6481111,03686752,67,D,69,D,1,1,D,01,D,1,D,13,D,12,D,4,D,,A,2,D,1,D,0,D,61439,D,26636.311,0,D,484,D,0,D,,A,0,D,,A,40956,D,0,D,6323,D,40,D,,A,0,D,609,D,140,D,870,D,200,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,10,D,1,1,,2,D,1,D,1,1,D,2,,1,05,2017,1,D,2,D,2,D,2,,A,,A,1,D,52,D,0,D,45214.488,,45952.906,59773.801,,,52648.417,,,57799.648,,53678.068,,,66052.885,53173.479,49570.353,,56266.039,55857.032,52973.232,50260.899,47594.792,,,,63408.048,,54877.332,50314.245,44180.451,,,,,,51303.832,,,,52772.611,51748.336,,48418.207,82.44000,32.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.11000,0.00000,0.00000,0.00000,0.00000,0.00000,7.99000,0.00000,20.90000,50.44000,20.62000,0.00000,18.46000,0.00000,0.00000,21.08000,199.44000,1,D,,A,0,D,08,34,D,368675,,A,,A,0,D,61439.0,D,61439,61439,61439,61439,61439,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40956.0,D,40956,40956,40956,40956,40956,100,0.0,D,0,0,0,0,0,100,6323.0,D,6323,6323,6323,6323,6323,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,14160,D,14160,14160,14160,14160,14160,100,14160,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,2,2
0.2158405,0.2274706,0.2225713,0.2234857,0.2225156,0.2208138,0.3372700,03686811,88,T,,A,1,2,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,22836,D,54264.365,0,D,0,D,0,D,,A,0,D,,A,22836,D,0,D,0,D,,A,,A,0,D,239,D,55,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,3,2,D,,A,1,05,2017,1,D,,A,1,D,2,,A,1,D,,A,0,D,,A,,,102409.289,,,,118081.858,114068.148,115817.298,95737.776,109208.699,,116700.872,109091.066,97060.382,,,110111.379,,105807.250,,,115065.442,107718.460,,102878.159,103714.748,,102865.749,,96905.919,99271.729,,,,108328.877,,,,,,125963.343,107802.139,100720.654,142.79999,40.79999,0.00000,5.87244,0.00000,5.02761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.96959,1.67824,0.00000,3.73721,0.00000,4.31043,4.09586,12.10861,102.00000,0.00000,0.00000,10.71000,49.20000,0.00000,1.91696,57.25000,1,D,,A,0,D,05,12,D,368681,,A,,A,0,D,22836.0,D,22836,22836,22836,22836,22836,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22836.0,D,22836,22836,22836,22836,22836,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,1,2,
0.2162580,0.2278881,0.2229889,0.2239032,0.2229331,0.2212313,0.3376876,03686812,88,T,,A,1,2,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,22836,D,54264.365,0,D,0,D,0,D,,A,0,D,,A,22836,D,0,D,0,D,,A,,A,0,D,239,D,55,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,3,2,D,,A,1,05,2017,1,D,,A,2,D,2,,A,1,D,,A,0,D,,A,,,102409.289,,,,118081.858,114068.148,115817.298,95737.776,109208.699,,116700.872,109091.066,97060.382,,,110111.379,,105807.250,,,115065.442,107718.460,,102878.159,103714.748,,102865.749,,96905.919,99271.729,,,,108328.877,,,,,,125963.343,107802.139,100720.654,140.72107,86.72107,0.00000,10.97359,0.00000,0.00000,0.00000,6.03727,0.00000,3.40316,0.00000,7.45597,9.38343,1.90950,3.81942,0.00000,3.05513,10.72302,0.00000,29.96058,54.00000,0.00000,0.00000,0.00000,4.98517,0.00000,5.96673,3.64862,1,D,,A,0,D,05,12,D,368681,,A,,A,0,D,22836.0,D,22836,22836,22836,22836,22836,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22836.0,D,22836,22836,22836,22836,22836,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,1,2,
0.9466599,0.9474788,0.9454266,0.9468623,0.9476699,0.9458697,0.9583601,03686821,55,D,48,D,1,1,D,01,D,2,D,15,D,15,D,4,D,4,D,3,D,3,D,0,D,240000,D,38539.061,0,D,18360,D,0,D,,A,0,D,,A,0,D,0,D,240000,D,48,D,40,D,0,D,435,D,100,D,522,D,120,D,,A,1,,2,D,,C,03,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,1,D,4,1,D,2,,1,05,2017,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,,75609.203,,80156.712,80226.930,,,,73057.656,,,,,,86960.186,83229.520,79960.021,,71340.180,,,,72412.388,79175.169,75809.043,71416.561,70778.165,,78918.721,63888.886,72387.534,,,77394.795,,73677.749,,,73358.705,81110.706,,68962.030,74342.799,,201.62000,91.63000,1.00000,4.28000,20.11000,19.30000,0.00000,4.05000,0.00000,0.99000,5.38000,0.00000,4.69000,8.68000,0.00000,1.80000,1.00000,16.77000,0.00000,3.58000,109.99000,0.00000,0.00000,0.00000,8.64000,0.00000,2.00000,5.40000,1,D,,A,5,D,09,06,D,368682,,A,,A,0,D,240000.0,D,240000,240000,240000,240000,240000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,240000.0,D,240000,240000,240000,240000,240000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.9463634,0.9471823,0.9451301,0.9465657,0.9473734,0.9455732,0.9580636,03686822,55,D,48,D,1,1,D,01,D,2,D,15,D,15,D,4,D,4,D,3,D,3,D,0,D,240000,D,38539.061,0,D,18360,D,0,D,,A,0,D,,A,0,D,0,D,240000,D,48,D,40,D,0,D,435,D,100,D,522,D,120,D,,A,1,,2,D,,C,03,D,,A,0,D,1,D,0,D,03,D,2,1,,2,D,1,D,4,1,D,2,,1,05,2017,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,,75609.203,,80156.712,80226.930,,,,73057.656,,,,,,86960.186,83229.520,79960.021,,71340.180,,,,72412.388,79175.169,75809.043,71416.561,70778.165,,78918.721,63888.886,72387.534,,,77394.795,,73677.749,,,73358.705,81110.706,,68962.030,74342.799,,181.87000,156.87000,8.16000,3.49000,12.81000,42.24000,2.50000,17.89000,0.00000,0.00000,0.00000,0.00000,1.98000,24.27000,0.00000,6.99000,0.00000,5.41000,0.00000,31.13000,25.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,52.95000,1,D,,A,5,D,09,06,D,368682,,A,,A,0,D,240000.0,D,240000,240000,240000,240000,240000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,240000.0,D,240000,240000,240000,240000,240000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,2,2
0.6603143,0.6688826,0.6574301,0.6615024,0.6640252,0.6594964,0.7339997,03686851,69,D,60,D,1,1,D,01,D,1,D,16,D,12,D,1,D,,A,2,D,1,D,0,D,79708,D,25446.671,0,D,230,D,0,D,,A,0,D,,A,21708,D,0,D,3000,D,2,D,,A,0,D,391,D,90,D,435,D,100,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,1,D,10,D,2,1,,2,D,1,D,3,2,D,1,,1,05,2017,1,D,2,D,1,D,2,,A,,A,4,D,52,D,0,D,47021.509,,,,,,51992.078,,,,61330.263,41289.213,,45546.509,,38452.113,54424.878,,,93973.366,,,41353.406,,47151.699,,,58385.765,78422.903,35657.548,,48801.121,61869.709,50076.934,38034.913,52223.217,,,,51971.230,,42012.064,51140.645,59782.211,208.88000,175.03000,8.37000,8.69000,0.00000,0.00000,0.00000,22.33000,0.00000,0.00000,2.99000,45.93000,14.11000,10.97000,4.33341,11.34659,11.23000,14.56000,18.67000,1.50000,33.85000,0.00000,12.55000,0.00000,6.34000,0.00000,0.00000,63.86000,1,D,,A,0,D,09,24,D,368685,,A,,A,0,D,79708.0,D,79708,79708,79708,79708,79708,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,21708.0,D,21708,21708,21708,21708,21708,100,0.0,D,0,0,0,0,0,100,3000.0,D,3000,3000,3000,3000,3000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35E,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,55000,D,55000,55000,55000,55000,55000,100,55000,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,5,3,2,2
