INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRUT,PROCVEG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,INCLASS,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,HISP_REF,HISP2
0.0361170,0.0445058,0.0374714,0.0407195,0.0420738,0.0440609,0.1663093,03638481,60,D,,A,2,4,D,01,D,8,D,14,D,,A,,A,,A,2,D,6,D,0,D,3275,D,67663.849,0,D,0,D,0,D,,A,0,D,,A,0,D,2150,D,0,D,,A,,A,0,D,674,D,155,D,761,D,175,D,,A,3,,0,D,,A,,A,1125,D,0,D,1,D,0,D,,A,4,,A,2,D,1,D,3,1,D,,A,2,03,2017,,A,1,D,1,D,2,,A,4,D,,A,0,D,,A,138562.793,168979.380,112187.259,,,,104251.741,,163574.586,179058.772,138698.428,,,,,,120483.921,,,,166379.959,131680.440,,133030.731,,157407.087,122890.345,,,118555.968,,,120667.399,,131840.270,,,156537.882,152395.554,106026.257,,169246.678,151133.851,144354.329,22.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.77000,1,D,,A,5,D,01,21,D,363848,,A,,A,0,D,3275.0,D,3275,3275,3275,3275,3275,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,2150.0,D,2150,2150,2150,2150,2150,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,1125.0,D,1125,1125,1125,1125,1125,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,2,
0.0355941,0.0439829,0.0369485,0.0401966,0.0415509,0.0435380,0.1657864,03638482,60,D,,A,2,4,D,01,D,8,D,14,D,,A,,A,,A,2,D,6,D,0,D,3275,D,67663.849,0,D,0,D,0,D,,A,0,D,,A,0,D,2150,D,0,D,,A,,A,0,D,674,D,155,D,761,D,175,D,,A,3,,0,D,,A,,A,1125,D,0,D,1,D,0,D,,A,4,,A,2,D,1,D,3,1,D,,A,2,04,2017,,A,1,D,2,D,2,,A,4,D,,A,0,D,,A,138562.793,168979.380,112187.259,,,,104251.741,,163574.586,179058.772,138698.428,,,,,,120483.921,,,,166379.959,131680.440,,133030.731,,157407.087,122890.345,,,118555.968,,,120667.399,,131840.270,,,156537.882,152395.554,106026.257,,169246.678,151133.851,144354.329,110.57000,64.17000,6.00000,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.95000,0.00000,1.00000,0.00000,0.00000,0.00000,5.00000,22.37000,0.00000,19.35000,46.40000,0.00000,56.17000,0.00000,0.00000,0.00000,0.00000,19.30000,1,D,,A,5,D,01,21,D,363848,,A,,A,0,D,3275.0,D,3275,3275,3275,3275,3275,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,2150.0,D,2150,2150,2150,2150,2150,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,1125.0,D,1125,1125,1125,1125,1125,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,3,2,
0.0039247,0.0051604,0.0040583,0.0052059,0.0070737,0.0056660,0.1211378,03638531,18,D,,A,1,6,D,09,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,500,D,127972.342,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,174,D,40,D,217,D,50,D,,A,5,,0,D,,A,,A,500,D,0,D,0,D,0,D,,A,2,,A,2,D,1,D,3,2,D,,A,1,03,2017,,A,,A,1,D,2,,A,3,D,,A,0,D,,A,,,251138.239,,,,242324.926,275249.808,225660.899,287753.486,289710.283,,229053.509,248568.482,250381.228,,,246496.769,,255202.744,,,247139.234,291242.808,,248565.941,230776.954,,218285.758,,254257.641,259000.795,,,,228182.957,,,,,,263688.615,202805.309,212963.166,15.85000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.85000,0.00000,0.00000,0.00000,6.41000,0.00000,0.00000,3.21000,1,D,,A,0,D,01,12,A,363853,6,D,,A,0,D,500.0,D,500,500,500,500,500,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,500.0,D,500,500,500,500,500,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,1,
0.0058977,0.0071334,0.0060313,0.0071789,0.0090467,0.0076390,0.1231108,03638532,18,D,,A,1,6,D,09,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,500,D,127972.342,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,174,D,40,D,217,D,50,D,,A,5,,0,D,,A,,A,500,D,0,D,0,D,0,D,,A,2,,A,2,D,1,D,3,2,D,,A,1,03,2017,,A,,A,2,D,2,,A,3,D,,A,0,D,,A,,,251138.239,,,,242324.926,275249.808,225660.899,287753.486,289710.283,,229053.509,248568.482,250381.228,,,246496.769,,255202.744,,,247139.234,291242.808,,248565.941,230776.954,,218285.758,,254257.641,259000.795,,,,228182.957,,,,,,263688.615,202805.309,212963.166,87.25000,63.28000,4.00000,10.73000,0.00000,0.00000,0.00000,0.00000,0.00000,2.50000,0.00000,2.97000,3.00000,0.00000,2.68927,5.67073,2.68000,12.37000,0.00000,16.67000,23.97000,0.00000,0.00000,0.00000,4.27000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,12,A,363853,6,D,,A,0,D,500.0,D,500,500,500,500,500,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,500.0,D,500,500,500,500,500,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,1,
0.1452643,0.0490203,0.1377584,0.2645547,0.0736362,0.2738657,0.0154514,03638541,34,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,5,D,7,D,0,D,0,D,47398.788,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,130,D,30,D,130,D,30,D,,A,5,,1,D,,A,,A,,A,0,D,4,D,0,D,12,D,3,,A,,C,2,D,3,2,D,,A,1,03,2017,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,122470.472,,239169.623,100930.779,199875.606,,,,,,124765.261,,,,146774.156,88945.000,,59742.833,,106202.763,132992.359,,,100081.128,,,76111.950,,83159.257,,,51904.644,120147.403,80214.656,,87305.910,120629.561,95620.211,96021.445,73846.851,,,,59742.591,32.55000,32.55000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,2.00000,8.00000,3.16000,6.89000,0.00000,0.00000,11.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.35000,1,D,,A,4,D,04,12,A,363854,,A,,A,0,D,15965.0,D,26998,7859,26033,14707,4228,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,15965.0,D,26998,7859,26033,14707,4228,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,
0.1732721,0.1145739,0.2881990,0.1896885,0.2130651,0.0938068,0.1035527,03638542,34,D,,A,1,4,D,01,D,1,D,12,D,,A,1,D,,A,5,D,7,D,0,D,0,D,47398.788,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,130,D,30,D,130,D,30,D,,A,5,,1,D,,A,,A,,A,0,D,4,D,0,D,12,D,3,,A,,C,2,D,3,2,D,,A,1,04,2017,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,122470.472,,239169.623,100930.779,199875.606,,,,,,124765.261,,,,146774.156,88945.000,,59742.833,,106202.763,132992.359,,,100081.128,,,76111.950,,83159.257,,,51904.644,120147.403,80214.656,,87305.910,120629.561,95620.211,96021.445,73846.851,,,,59742.591,33.68000,33.68000,0.00000,6.00000,0.00000,0.00000,0.00000,7.97000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.97000,11.74000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,14.55000,1,D,,A,4,D,04,12,A,363854,,A,,A,0,D,18198.4,D,10115,20433,19038,28655,12751,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,18198.4,D,10115,20433,19038,28655,12751,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,
0.0969302,0.1060283,0.1029860,0.1041618,0.1114949,0.1078255,0.2313779,03638551,25,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,11920,D,48155.658,0,D,147,D,0,D,10,D,0,D,,A,0,D,0,D,1920,D,10,D,,A,0,D,143,D,33,D,174,D,40,D,800,D,5,,1,D,,A,,A,10000,D,800,D,0,D,0,D,11,D,3,,A,2,D,1,D,1,1,D,,A,1,03,2017,,A,,A,1,D,2,,A,,A,,A,12,D,,A,84564.359,,,86094.552,,,90216.689,,84991.692,,,87874.593,86230.528,85377.980,,84057.847,95050.275,82266.182,89292.904,99073.180,,,,100454.111,,93828.299,93094.825,83567.086,,,,,,84027.476,,,,92038.175,85854.890,,95830.592,,86141.451,87150.045,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,D,32,D,0,D,03,25,D,363855,,A,,A,0,D,11920.0,D,11920,11920,11920,11920,11920,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,1920.0,D,1920,1920,1920,1920,1920,100,D,0.0,D,0,0,0,0,0,10000.0,D,10000,10000,10000,10000,10000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,5,2,
0.0973024,0.1064004,0.1033582,0.1045339,0.1118670,0.1081976,0.2317500,03638552,25,D,,A,1,4,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,11920,D,48155.658,0,D,147,D,0,D,10,D,0,D,,A,0,D,0,D,1920,D,10,D,,A,0,D,143,D,33,D,174,D,40,D,800,D,5,,1,D,,A,,A,10000,D,800,D,0,D,0,D,11,D,3,,A,2,D,1,D,1,1,D,,A,1,03,2017,,A,,A,2,D,2,,A,,A,,A,12,D,,A,84564.359,,,86094.552,,,90216.689,,84991.692,,,87874.593,86230.528,85377.980,,84057.847,95050.275,82266.182,89292.904,99073.180,,,,100454.111,,93828.299,93094.825,83567.086,,,,,,84027.476,,,,92038.175,85854.890,,95830.592,,86141.451,87150.045,58.77000,58.77000,0.00000,9.68000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.89000,0.00000,11.28000,4.16000,0.00000,0.00000,0.00000,0.00000,12.89000,16.87000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21.10000,2,D,62,D,0,D,03,25,D,363855,,A,,A,0,D,11920.0,D,11920,11920,11920,11920,11920,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,1920.0,D,1920,1920,1920,1920,1920,100,D,0.0,D,0,0,0,0,0,10000.0,D,10000,10000,10000,10000,10000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,5,2,
0.4954547,0.0578456,0.5627213,0.5617607,0.5907517,0.6126990,0.0192110,03638571,54,D,,A,1,1,D,01,D,1,D,14,D,,A,3,D,,A,1,D,8,D,0,D,0,D,57851.298,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,196,D,45,D,304,D,70,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,1,03,2017,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,,110416.191,117489.993,,92359.253,,,,104564.027,113479.288,134100.267,110682.871,82863.366,,107005.362,140831.727,121882.727,,,122181.393,,88731.541,,,85257.229,121682.060,,117460.441,109500.590,,108183.632,,120136.066,113342.073,,,,110742.768,,,,,,98492.443,47.92000,16.85000,0.00000,2.00000,0.00000,0.00000,0.00000,0.00000,5.44000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,9.41000,0.00000,0.00000,31.07000,10.70000,0.00000,0.00000,0.00000,0.00000,0.00000,10.91000,1,D,,A,0,D,08,12,A,363857,6,D,,A,0,D,53670.8,D,70614,65546,62663,63659,5872,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,53670.8,D,70614,65546,62663,63659,5872,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,
0.4891433,0.3711412,0.5865040,0.4079355,0.4994000,0.5876642,0.0566029,03638572,54,D,,A,1,1,D,01,D,1,D,14,D,,A,3,D,,A,1,D,8,D,0,D,0,D,57851.298,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,196,D,45,D,304,D,70,D,,A,4,,1,D,,A,,A,,A,0,D,0,D,0,D,07,D,4,,A,2,D,1,D,3,1,D,,A,1,03,2017,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,,110416.191,117489.993,,92359.253,,,,104564.027,113479.288,134100.267,110682.871,82863.366,,107005.362,140831.727,121882.727,,,122181.393,,88731.541,,,85257.229,121682.060,,117460.441,109500.590,,108183.632,,120136.066,113342.073,,,,110742.768,,,,,,98492.443,62.63000,50.59000,0.00000,3.03353,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.94515,5.04299,2.47731,6.21895,0.00000,7.54886,3.31139,6.04753,3.51567,11.44862,12.04000,20.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,12,A,363857,6,D,,A,0,D,52719.4,D,66128,52039,41698,67651,36081,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,52719.4,D,66128,52039,41698,67651,36081,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,
0.7698278,0.7226025,0.7181122,0.7497407,0.8544899,0.7413572,0.8031910,03638621,59,D,62,D,1,2,D,01,D,1,D,16,D,12,D,5,D,,A,2,D,1,D,0,D,101000,D,32637.538,0,D,17610,T,0,D,,A,0,D,,A,0,D,0,D,0,D,30,D,,A,0,D,457,D,105,D,544,D,125,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,1,,2,D,1,D,3,1,D,2,,1,03,2017,1,D,3,D,1,D,2,,A,,A,6,D,52,D,0,D,56421.326,57082.776,58916.362,71515.928,64182.013,83870.253,,,,65335.449,,67905.251,60121.550,69149.801,,,,,,54835.878,,,,67782.289,63281.630,,73960.431,,69909.083,66202.224,,,60748.670,,,66365.761,,66207.645,,,59521.205,62536.610,73526.528,,206.51000,111.52000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99000,18.36000,0.33000,5.05000,0.00000,6.76000,15.00000,28.73000,8.37000,24.93000,94.99000,13.00000,0.00000,0.00000,10.32000,0.00000,0.00000,37.34000,1,D,,A,0,D,09,22,D,363862,,A,,A,0,D,103744.0,D,96142,135751,100552,93066,93209,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,101000,D,96132,107666,99418,93056,93083,301,97871,,C,,B,,C,10,28085,1134,10,126,201,5873,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,3,2,2
0.8133951,0.7261908,0.7083317,0.8752860,0.8439779,0.8171477,0.8027038,03638622,59,D,62,D,1,2,D,01,D,1,D,16,D,12,D,5,D,,A,2,D,1,D,0,D,101000,D,32637.538,0,D,17610,T,0,D,,A,0,D,,A,0,D,0,D,0,D,30,D,,A,0,D,457,D,105,D,544,D,125,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,3,1,,2,D,1,D,3,1,D,2,,1,04,2017,1,D,3,D,2,D,2,,A,,A,6,D,52,D,0,D,56421.326,57082.776,58916.362,71515.928,64182.013,83870.253,,,,65335.449,,67905.251,60121.550,69149.801,,,,,,54835.878,,,,67782.289,63281.630,,73960.431,,69909.083,66202.224,,,60748.670,,,66365.761,,66207.645,,,59521.205,62536.610,73526.528,,184.35577,114.56000,0.00000,3.49000,0.00000,16.78000,0.00000,11.47000,0.00000,4.29000,0.00000,7.69000,0.00000,18.94000,0.00000,0.00000,0.00000,5.38000,9.99000,36.53000,69.79577,19.25000,0.00000,0.00000,16.18000,0.00000,0.00000,81.50928,1,D,,A,0,D,09,22,D,363862,,A,,A,0,D,117010.6,D,119170,130542,150495,90413,94433,402,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,101000,D,116043,114146,100495,90156,91969,301,102562,,C,,B,,C,3127,16396,50000,257,2464,201,14449,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,3,2,2
